0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:57 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8377
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:58 +0900] "GET /NANANA/MY/Manager/manager_home.jsp HTTP/1.1" 200 5946
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:58 +0900] "GET /NANANA/images/%EA%B4%80%EA%B3%84%EC%9E%90%EC%99%B8%20%EC%B6%9C%EC%9E%85%EA%B8%88%EC%A7%80.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:05:59 +0900] "GET /NANANA/MY/Manager/user_list.jsp HTTP/1.1" 200 7308
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:18 +0900] "GET /NANANA/MY/Manager/cinemaForm.jsp HTTP/1.1" 200 7291
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:20 +0900] "GET /NANANA/MY/Manager/cinema_list.jsp HTTP/1.1" 200 8920
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:27 +0900] "GET /NANANA/MY/Manager/movieForm.jsp HTTP/1.1" 200 8624
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:28 +0900] "GET /NANANA/MY/Manager/cinema_list.jsp HTTP/1.1" 200 8920
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:30 +0900] "GET /NANANA/MY/Manager/movie_list.jsp HTTP/1.1" 200 9701
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:31 +0900] "GET /NANANA/MY/Manager/manager_ticket_list.jsp HTTP/1.1" 200 7636
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:32 +0900] "GET /NANANA/MY/Manager/user_list.jsp HTTP/1.1" 200 7308
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:34 +0900] "GET /NANANA/MY/Manager/snackForm.jsp HTTP/1.1" 200 6998
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:06:35 +0900] "GET /NANANA/MY/Manager/snack_list.jsp HTTP/1.1" 200 8398
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:35 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8377
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:37 +0900] "GET /NANANA/MY/Manager/manager_home.jsp HTTP/1.1" 200 5946
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:39 +0900] "GET /NANANA/MY/Manager/snack_list.jsp HTTP/1.1" 200 8398
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:39 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8377
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:41 +0900] "GET /NANANA/MY/Inquiry/inquiry.jsp HTTP/1.1" 200 12137
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:41 +0900] "GET /NANANA/icon/re.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:41 +0900] "GET /NANANA/icon/level.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:43 +0900] "GET /NANANA/MY/Inquiry/inquiry.jsp?pageNum=2 HTTP/1.1" 200 10499
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:44 +0900] "GET /NANANA/MY/Inquiry/inquiry.jsp?pageNum=1 HTTP/1.1" 200 12137
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:14:52 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8377
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:01 +0900] "GET /NANANA/MY/Home/home_movie_list.jsp HTTP/1.1" 200 8798
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:02 +0900] "GET /NANANA/MY/Home/home_movie_detail.jsp?mno=1 HTTP/1.1" 200 8094
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:04 +0900] "GET /NANANA/MY/Home/home_cinema_list.jsp HTTP/1.1" 200 8719
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:07 +0900] "GET /NANANA/MY/Home/logout.jsp HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:07 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8369
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:07 +0900] "GET /NANANA/MY/Home/loginForm.jsp HTTP/1.1" 200 8073
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:08 +0900] "GET /NANANA/fonts/NanumBarunGothic.woff HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:21 +0900] "POST /NANANA/MY/Home/loginProc.jsp HTTP/1.1" 200 91
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:21 +0900] "GET /NANANA/MY/Home/home.jsp HTTP/1.1" 200 8858
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:23 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie.jsp HTTP/1.1" 200 9463
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:24 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema.jsp?tmovie=%EC%A1%B4%20%EC%9C%854 HTTP/1.1" 200 11698
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:26 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema.jsp?tmovie=%EC%8A%88%ED%8D%BC%20%EB%A7%88%EB%A6%AC%EC%98%A4%20%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4 HTTP/1.1" 200 11866
0:0:0:0:0:0:0:1 - - [18/Apr/2023:09:37:29 +0900] "GET /NANANA/MY/Home/Ticket/home_ticket_movie_cinema_time.jsp?tmovie=%EC%8A%88%ED%8D%BC%20%EB%A7%88%EB%A6%AC%EC%98%A4%20%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4&tcinema=%EB%AF%B8%EC%95%84 HTTP/1.1" 200 13236
